,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,Game-Show,History,Horror,Music,Musical,Mystery,News,Reality-TV,Romance,Sci-Fi,Short,Sport,Talk-Show,Thriller,Unnamed: 0,War,Western,\N,endYear,genre,genres,isAdult,new_title,originalTitle,primaryTitle,runtimeMinutes,startYear,tconst,titleType,total,year
2080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130194.0,0.0,0.0,0.0,\N,['Drama'],Drama,0.0,vida de menina,Vida de Menina,Vida de Menina,101,2003,tt0371586,movie,1.0,2003.0
2081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130218.0,0.0,0.0,0.0,\N,['Drama'],Drama,0.0,dom,Dom,Dom,91,2003,tt0371642,movie,1.0,2003.0
2082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130372.0,0.0,0.0,0.0,\N,['Drama'],Drama,0.0,espelho d'agua uma viagem no rio sao francisco,Espelho d'Água: Uma Viagem no Rio São Francisco,Espelho d'Água: Uma Viagem no Rio São Francisco,110,2004,tt0371977,movie,1.0,2004.0
2083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130763.0,0.0,0.0,0.0,\N,['Drama'],Drama,0.0,bacanal de colegiais,Bacanal de Colegiais,Bacanal de Colegiais,90,1983,tt0373702,movie,1.0,1983.0
2084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130782.0,0.0,0.0,0.0,\N,['Drama'],Drama,0.0,casa de areia,Casa de Areia,House of Sand,115,2005,tt0373747,movie,1.0,2005.0
2085,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130786.0,0.0,0.0,0.0,\N,"['Adventure', 'Drama']","Adventure,Drama",0.0,cinema aspirinas e urubus,"Cinema, Aspirinas e Urubus","Cinema, Aspirins and Vultures",99,2005,tt0373760,movie,2.0,2005.0
2086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130926.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,ori,Ôrí,Ôrí,100,1989,tt0374103,movie,1.0,1989.0
2087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131065.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,em nome da seguranca nacional,Em Nome da Segurança Nacional,Em Nome da Segurança Nacional,48,1985,tt0374636,movie,1.0,1985.0
2088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131298.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,coisas do arco da velha,Coisas do Arco da Velha,Coisas do Arco da Velha,\N,1973,tt0375668,movie,1.0,1973.0
2089,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131333.0,0.0,0.0,0.0,\N,"['Comedy', 'Crime']","Comedy,Crime",0.0,o genio do sexo,O Gênio do Sexo,O Gênio do Sexo,83,1978,tt0375794,movie,2.0,1978.0
2090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131477.0,0.0,0.0,0.0,\N,"['Documentary', 'Music']","Documentary,Music",0.0,sylvio caldas  historia da musica popular brasileira,Sylvio Caldas - História da Música Popular Brasileira,Sylvio Caldas - História da Música Popular Brasileira,60,1987,tt0376227,movie,2.0,1987.0
2091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131650.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,o prisioneiro da grade de ferro,O Prisioneiro da Grade de Ferro,Prisoner of the Iron Bars,123,2003,tt0376835,movie,1.0,2003.0
2092,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131664.0,0.0,0.0,0.0,\N,['Comedy'],Comedy,0.0,sexo amor e traicao,"Sexo, Amor e Traição","Sexo, Amor e Traição",90,2004,tt0376873,movie,1.0,2004.0
2093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131855.0,0.0,0.0,0.0,\N,['Adventure'],Adventure,0.0,boi de prata,Boi de Prata,Boi de Prata,\N,1973,tt0377528,movie,1.0,1973.0
2094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131908.0,0.0,0.0,0.0,\N,['Drama'],Drama,0.0,de passagem,De Passagem,Passing By,87,2003,tt0377747,movie,1.0,2003.0
2095,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132305.0,0.0,0.0,0.0,\N,"['Comedy', 'Drama', 'Music']","Comedy,Drama,Music",0.0,apolonio brasil campeao da alegria,"Apolônio Brasil, Campeão da Alegria","Apolônio Brasil, Campeão da Alegria",117,2003,tt0379174,movie,3.0,2003.0
2096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,132313.0,0.0,0.0,0.0,\N,"['Drama', 'Romance']","Drama,Romance",0.0,o caminho das nuvens,O Caminho das Nuvens,The Middle of the World,85,2003,tt0379199,movie,2.0,2003.0
2097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132387.0,0.0,0.0,0.0,\N,['Drama'],Drama,0.0,noite de sao joao,Noite de São João,Noite de São João,90,2003,tt0379404,movie,1.0,2003.0
2098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132400.0,0.0,0.0,0.0,\N,['Drama'],Drama,0.0,o preco da paz,O Preço da Paz,O Preço da Paz,103,2003,tt0379449,movie,1.0,2003.0
2099,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132447.0,0.0,0.0,0.0,\N,['Comedy'],Comedy,0.0,...e a vaca foi para o brejo,...E a Vaca Foi Para o Brejo,...E a Vaca Foi Para o Brejo,94,1981,tt0379686,movie,1.0,1981.0
2100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,132605.0,0.0,0.0,0.0,\N,"['Adventure', 'Drama', 'Sci-Fi']","Adventure,Drama,Sci-Fi",0.0,acquaria,Acquaria,Acquaria,103,2003,tt0380165,movie,3.0,2003.0
2101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132611.0,0.0,0.0,0.0,\N,['Family'],Family,0.0,as apatralhadas do fofao,As Apatralhadas do Fofão,As Apatralhadas do Fofão,80,1987,tt0380186,movie,1.0,1987.0
2102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132721.0,0.0,0.0,0.0,\N,['Drama'],Drama,0.0,maria mae do filho de deus,"Maria, Mãe do Filho de Deus","Mary, Mother of the Son of God",107,2003,tt0380531,movie,1.0,2003.0
2103,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132723.0,0.0,0.0,0.0,\N,"['Adventure', 'Family', 'Fantasy']","Adventure,Family,Fantasy",0.0,o martelo de vulcano,O Martelo de Vulcano,O Martelo de Vulcano,85,2003,tt0380535,movie,3.0,2003.0
2104,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133066.0,0.0,0.0,0.0,\N,['Comedy'],Comedy,0.0,as alegres comadres,As Alegres Comadres,As Alegres Comadres,109,2003,tt0381868,movie,1.0,2003.0
2105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133181.0,0.0,1.0,0.0,\N,['Western'],Western,0.0,rogo a deus e mando bala,Rogo a Deus e Mando Bala,Rogo a Deus e Mando Bala,90,1972,tt0382270,movie,1.0,1972.0
2106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133285.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,festive land carnaval in bahia,Festive Land: Carnaval in Bahia,Festive Land: Carnaval in Bahia,47,2001,tt0382693,movie,1.0,2001.0
2107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133349.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,morte densa,Morte Densa,Morte Densa,55,2003,tt0382857,movie,1.0,2003.0
2108,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133398.0,0.0,0.0,0.0,\N,"['Adventure', 'Family']","Adventure,Family",0.0,taina 2 a aventura continua,Tainá 2: A Aventura Continua,Tainá 2: A Aventura Continua,76,2004,tt0383001,movie,2.0,2004.0
2109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133463.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,dina sfat na uniao sovietica,Dina Sfat na União Soviética,Dina Sfat na União Soviética,80,1988,tt0383310,movie,1.0,1988.0
2110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133485.0,0.0,0.0,0.0,\N,['Drama'],Drama,0.0,garrincha estrela solitaria,Garrincha: Estrela Solitária,Garrincha: Lonely Star,106,2003,tt0383373,movie,1.0,2003.0
2111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133725.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,tempo de resistencia,Tempo de Resistência,Tempo de Resistência,110,2003,tt0384590,movie,1.0,2003.0
2112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133741.0,0.0,0.0,0.0,\N,['Drama'],Drama,0.0,vida e obra de ramiro miguez,Vida E Obra de Ramiro Miguez,Vida E Obra de Ramiro Miguez,80,2000,tt0384654,movie,1.0,2000.0
2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133750.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,a caminho das indias,A Caminho das Índias,A Caminho das Índias,95,1979,tt0384790,movie,1.0,1979.0
2114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133842.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,pastinha! uma vida pela capoeira,Pastinha! Uma Vida Pela Capoeira,Pastinha! Uma Vida Pela Capoeira,52,1998,tt0385155,movie,1.0,1998.0
2115,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133940.0,0.0,0.0,0.0,\N,['Comedy'],Comedy,0.0,deu veado na cabeca,Deu Veado na Cabeça,Deu Veado na Cabeça,90,1982,tt0385648,movie,1.0,1982.0
2116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134173.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,me erra,Me Erra!,Don't Cross Me,70,2002,tt0386629,movie,1.0,2002.0
2117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134304.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,fala tu,Fala Tu,Fala Tu,74,2003,tt0387210,movie,1.0,2003.0
2118,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134362.0,0.0,0.0,0.0,\N,['Comedy'],Comedy,0.0,onde os poetas morrem primeiro,Onde os Poetas Morrem Primeiro,Onde os Poetas Morrem Primeiro,\N,2001,tt0387466,movie,1.0,2001.0
2119,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134423.0,0.0,0.0,0.0,\N,"['Comedy', 'Documentary']","Comedy,Documentary",0.0,199  um supermercado que vende palavras,"1,99 - Um Supermercado Que Vende Palavras","1,99 - Um Supermercado Que Vende Palavras",72,2003,tt0387798,movie,2.0,2003.0
2120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134451.0,0.0,0.0,0.0,\N,['Drama'],Drama,0.0,cipriano,Cipriano,Cipriano,\N,2001,tt0387937,movie,1.0,2001.0
2121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134562.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,person,Person,Person,\N,2007,tt0388333,movie,1.0,2007.0
2122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134782.0,0.0,0.0,0.0,\N,['Drama'],Drama,0.0,padre cicero,Padre Cícero,Padre Cícero,118,1976,tt0389239,movie,1.0,1976.0
2123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134817.0,0.0,0.0,0.0,\N,['Drama'],Drama,0.0,o signo do caos,O Signo do Caos,O Signo do Caos,80,2005,tt0389377,movie,1.0,2005.0
2124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135127.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,a pessoa e para o que nasce,A Pessoa É Para o Que Nasce,Born to Be Blind,84,2003,tt0390942,movie,1.0,2003.0
2125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135193.0,0.0,0.0,0.0,\N,['Comedy'],Comedy,0.0,olimpicos,Olímpicos,Olímpicos,70,1991,tt0391372,movie,1.0,1991.0
2126,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135230.0,0.0,0.0,0.0,\N,"['Adventure', 'Family', 'Fantasy']","Adventure,Family,Fantasy",0.0,xuxa abracadabra,Xuxa Abracadabra,Xuxa in Abracadabra,87,2003,tt0391726,movie,3.0,2003.0
2127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135467.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,angola,Angola,Angola,55,1991,tt0393051,movie,1.0,1991.0
2128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135694.0,0.0,0.0,0.0,\N,['Drama'],Drama,0.0,o dono do mar,O Dono do Mar,O Dono do Mar,115,2004,tt0395134,movie,1.0,2004.0
2129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135796.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,glauber o filme labirinto do brasil,"Glauber o Filme, Labirinto do Brasil","Glauber o Filme, Labirinto do Brasil",80,2003,tt0395560,movie,1.0,2003.0
2130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135799.0,0.0,0.0,0.0,\N,['Drama'],Drama,0.0,harmada,Harmada,Harmada,100,2003,tt0395568,movie,1.0,2003.0
2131,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135889.0,0.0,0.0,0.0,\N,"['Crime', 'Drama']","Crime,Drama",0.0,contra todos,Contra Todos,Up Against Them All,95,2004,tt0395978,movie,2.0,2004.0
2132,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,135891.0,0.0,0.0,0.0,\N,"['Comedy', 'Drama', 'Romance']","Comedy,Drama,Romance",0.0,a dona da historia,A Dona da História,Owner of the Story,84,2004,tt0395994,movie,3.0,2004.0
2133,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135928.0,0.0,0.0,0.0,\N,['Comedy'],Comedy,0.0,a morte da mulata,A Morte da Mulata,A Morte da Mulata,104,2001,tt0396131,movie,1.0,2001.0
2134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136444.0,0.0,0.0,0.0,\N,['Drama'],Drama,0.0,a cartomante,A Cartomante,A Cartomante,90,2004,tt0398838,movie,1.0,2004.0
2135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136526.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,linha de montagem,Linha de Montagem,Linha de Montagem,90,1982,tt0399285,movie,1.0,1982.0
2136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136545.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,nas ondas do surf,Nas Ondas do Surf,Nas Ondas do Surf,80,1978,tt0399395,movie,1.0,1978.0
2137,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,136548.0,0.0,0.0,0.0,\N,"['Animation', 'Drama', 'Thriller']","Animation,Drama,Thriller",0.0,nina,Nina,Nina,85,2004,tt0399412,movie,3.0,2004.0
2138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136574.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,rio de jano,Rio de Jano,Rio de Jano,73,2003,tt0399582,movie,1.0,2003.0
2139,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,136611.0,0.0,0.0,0.0,\N,"['Comedy', 'Music', 'Romance']","Comedy,Music,Romance",0.0,um show de verao,Um Show de Verão,Summer Show,97,2004,tt0399811,movie,3.0,2004.0
2140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136627.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,xingu land of no shame,Xingu: Land of No Shame,Xingu: Land of No Shame,57,2002,tt0399908,movie,1.0,2002.0
2141,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136775.0,0.0,0.0,0.0,\N,['Comedy'],Comedy,0.0,o marido virgem,O Marido Virgem,O Marido Virgem,90,1974,tt0400635,movie,1.0,1974.0
2142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136823.0,0.0,0.0,0.0,\N,['Comedy'],Comedy,0.0,sexo e sangue,Sexo E Sangue,Sexo E Sangue,88,1979,tt0400810,movie,1.0,1979.0
2143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136824.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,sexto sentido  a obra mediunica de gasparetto,Sexto Sentido - A Obra Mediúnica de Gasparetto,Sexto Sentido - A Obra Mediúnica de Gasparetto,58,1989,tt0400811,movie,1.0,1989.0
2144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,137142.0,0.0,0.0,0.0,\N,"['Drama', 'Thriller']","Drama,Thriller",0.0,o outro lado da rua,O Outro Lado da Rua,The Other Side of the Street,97,2004,tt0402417,movie,2.0,2004.0
2145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137337.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,tv mooka,TV Moo-Ka,TV Moo-Ka,66,1986,tt0403583,movie,1.0,1986.0
2146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137587.0,0.0,0.0,0.0,\N,['Documentary'],Documentary,0.0,evandro teixeira  instantaneos da realidade,Evandro Teixeira - Instantâneos da Realidade,Evandro Teixeira - Instantâneos da Realidade,76,2003,tt0404952,movie,1.0,2003.0
2147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137695.0,0.0,0.0,0.0,\N,['Drama'],Drama,0.0,vestido de noiva,Vestido de Noiva,Vestido de Noiva,112,2006,tt0405445,movie,1.0,2006.0
